variable,horizon,response,lower,upper
log_wui,10,-0.0011711270352662952,-0.006981605431122523,0.004519230031325157
log_wui,11,-0.0016988527462761206,-0.007716522656671628,0.0045535382036303055
log_wui,12,-0.0023054067499694007,-0.008637343873923979,0.004163874925801821
log_wui,13,-0.0029173699012822207,-0.009652397464480591,0.004058789405091461
log_wui,14,-0.003499086255872677,-0.010658441181614004,0.003941802677966377
log_wui,15,-0.004038942384180926,-0.01164904655808759,0.0037279861785160153
log_wui,16,-0.004596054617052138,-0.012579259572087546,0.003541620777568203
log_wui,17,-0.00512523284752275,-0.013253346344651933,0.0034011629817665874
log_wui,18,-0.005620420859418636,-0.01394952330032732,0.003169695115146624
log_wui,19,-0.0061081286066912675,-0.014732804895902911,0.00308156204280994
log_wui,20,-0.006558482563996302,-0.015451357831330394,0.002945609923726688
log_wui,21,-0.006978157753104253,-0.016031470056686727,0.0028981909606044863
log_wui,22,-0.007366915285746933,-0.01661758169858652,0.002884650798943207
log_wui,23,-0.007724845941241518,-0.016957228936192007,0.0027159985837433005
log_wui,24,-0.008053624307459883,-0.017232252340149863,0.0024514699196565852
log_wui,25,-0.008352445387709321,-0.017617914412591595,0.0025310639101112295
log_wui,26,-0.00862123305759575,-0.018013323779299102,0.0024209388132126206
log_wui,27,-0.008861669269095639,-0.018280901730692533,0.0024897362522358327
log_wui,28,-0.009073800859722161,-0.018483242328830644,0.0023598192200178607
log_wui,29,-0.009258632225636068,-0.018748602658992423,0.002216035716458188
log_wui,30,-0.009417765722078041,-0.01881135576109742,0.0021670486398198247
log_wui,31,-0.009552079253992147,-0.01881022068931057,0.0021905469071131947
log_wui,32,-0.009662695439159751,-0.01887822567265909,0.0022143442543860466
log_wui,33,-0.009751038160658509,-0.018925261367225752,0.002271968263837914
log_wui,34,-0.009818252705175218,-0.018942923181847267,0.002356795223040328
log_wui,35,-0.009865574010564152,-0.019058688659810617,0.0024383023416783708
log_wui,36,-0.00989427858883712,-0.019178100858684148,0.002515104209167104
log_wui,37,-0.009905569143108415,-0.019315274801869238,0.002536316991744693
log_wui,38,-0.009900638288071563,-0.019413169069545072,0.0025295742780787347
log_wui,39,-0.00988064909283163,-0.019336843373552695,0.002530593979749066
log_wui,40,-0.009846720979899928,-0.019219687825720123,0.0025739073416378194
log_wui,41,-0.009799943177187062,-0.019062560171403297,0.0025782627170648086
log_wui,42,-0.009741351409237613,-0.018954881374204532,0.0027279842079299364
log_wui,43,-0.009671936445991593,-0.01883786557060721,0.002855384532297921
log_wui,44,-0.009592647038599585,-0.018735898455482413,0.0029263549766516705
log_wui,45,-0.009504380778589443,-0.018438988275550683,0.0029910871649070432
log_wui,46,-0.009407987549633658,-0.01838420408574496,0.0030388531150116857
log_wui,47,-0.009304272339415796,-0.018400118784133227,0.0030796621513829885
log_wui,48,-0.009193991816629533,-0.018293362957169,0.0031601457989437034
log_wui,49,-0.00907785664293834,-0.018089135342411956,0.0033257146092995093
log_wui,50,-0.008956533209675073,-0.017763185653178876,0.0033936379431885413
log_wui,51,-0.008830644023305025,-0.01742829762433949,0.0034909436661552996
log_wui,52,-0.008700769426493908,-0.017233213735889798,0.0036619499759619886
log_wui,53,-0.008567449164272316,-0.017052423617490844,0.00371410995597992
log_wui,54,-0.008431183730150274,-0.016745289172773174,0.00377080072105934
log_wui,55,-0.008292436067281972,-0.016525871735861702,0.0038196409470457704
log_wui,56,-0.00815163312379087,-0.016310835114948716,0.003840693774262399
log_wui,57,-0.008009167487736444,-0.016135369083463035,0.0038552081475307183
log_wui,58,-0.007865399090389996,-0.015946658250029288,0.0038673985966914555
log_wui,59,-0.007720656806247697,-0.015748722666275368,0.004012374313221487
log_wui,60,-0.007575240091586711,-0.015592541603823565,0.004017052124621355
log_wui,61,-0.007429420630532478,-0.015409299173632643,0.004176723119854758
log_wui,62,-0.007283443918291242,-0.015222390645918066,0.004289773294334702
log_wui,63,-0.00713753084275443,-0.014985150594493743,0.004312808381807159
log_wui,64,-0.006991879244910356,-0.014815392339073877,0.004334326065967076
log_wui,65,-0.006846665435215921,-0.014628946030894232,0.004405082446049381
log_wui,66,-0.006702045680667517,-0.014450407700752477,0.004456813027173255
log_wui,67,-0.006558157655452111,-0.014290482894791727,0.004462648629366729
log_wui,68,-0.006415121847079788,-0.014106420442047374,0.0044658076407489075
log_wui,69,-0.006273042919987268,-0.013921746467368186,0.004540550936169783
log_wui,70,-0.006132011031134977,-0.01372918160660376,0.004648786620083582
log_wui,71,-0.005992103094838201,-0.013504702484366334,0.004665956345290841
